"Id","PrimaryName","NameArabic","NameEnglish","NameNobiin"
"07c365b3-2f9f-4397-9605-db31ba4c7752","اسمهان","اسمهان","Asmahan","ⲁⲥⲙⲁϩⲁⲛ"
"07fe499f-7066-4230-8ea7-3f80edf4d549","احمد","أحمد","Ahmed","ⲁϩⲙⲉⲇ"
"0831d51d-6c34-4e26-9cdc-eb57e0f4781c","انشراح","انشراح","Inshirah","ⲓⲛⲑⲓⲣⲁϩ"
"088cc246-a351-465e-b820-60b56fe2263e","متولى","متولي","Metwally","ⲙⲉⲧⲱⲁⲗⲗⲓ"
"0932b7e4-1f7a-478e-9ec2-d57596a5b969","وصفى","وصفي","Wasfy","ⲱⲁⲥⲫⲓ"
"098051ee-bc7c-4051-9883-a1b5165ec030","محمود","محمود","Mahmoud","ⲙⲁϩⲙⲟⲩⲇ"
"09f233c6-9768-436e-896f-220370713add","احمد","أحمد","Ahmed","ⲁϩⲙⲉⲇ"
"0b7a58ff-cd04-48fd-b62d-f53a449e3d0c","نشأت","نشأت","Nashaat","ⲛⲁⲑⲁⲁⲧ"
"0f4c1e01-0dfe-4844-b592-2ac4bb3c9243","سامر","سامر","Samer","ⲥⲁⲙⲉⲣ"
"0f4c9db3-f3fb-4909-8c3f-b294735a2b0f","ابتسام","ابتسام","Ebtesam","ⲉⲃⲧⲉⲥⲁⲙ"
"100e3388-7500-4115-b127-a133e69aad3f","فايزه","فايزة","Fayza","ⲫⲁⲏⲍⲁ"
"113a3b6b-bc1d-4189-a5be-ff0f4b6da898","محمد عبدالحليم محمد","محمد عبدالحليم محمد","Mohamed Abdel Halim Mohamed","ⲙⲟϩⲁⲙⲉⲇ ⲁⲃⲇⲉⲗ ϩⲁⲗⲓⲙ ⲙⲟϩⲁⲙⲉⲇ"
"12acd2b4-5319-440f-a037-1e4ed0568bd6","محسن","محسن","Mohsen","ⲙⲟϩⲥⲉⲛ"
"12bf3ef5-8a0d-42a0-8f68-fe9ce2113dde","محمد","محمد","Mohamed","ⲙⲟϩⲁⲙⲉⲇ"
"12ffb31b-f46b-422f-9124-00f363f1ac7b","احمد","أحمد","Ahmed","ⲁϩⲙⲉⲇ"
"132eb7da-a33c-4e34-80cc-931304148855","محمد","محمد","Mohamed","ⲙⲟϩⲁⲙⲉⲇ"
"134383ef-3e27-4ee9-9ed0-6f6b278d4b70","احسان","إحسان","Ehsan","ⲉϩⲥⲁⲛ"
"138eea36-2263-4093-9a21-dd6aeb846450","احمد","أحمد","Ahmed","ⲁϩⲙⲉⲇ"
"13978df3-8535-4246-a604-3513619239cd","هاديه","هادية","Hadia","ϩⲁⲇⲓⲁ"
"13aac49d-554b-4ac5-8c78-ab6abc4a61c4","زكيه","زكية","Zakiya","ⲍⲁⲕⲓⲏⲁ"
"14047663-ef1d-431b-ae46-d289abae2411","نفيسه فضل","نفيسة فضل","Nafisa Fadl","ⲛⲁⲫⲓⲥⲁ ⲫⲁⲇⲗ"
"1542491d-e953-45e9-8a81-53b2b8a5931f","زينب","زينب","Zeinab","ⲍⲉⲓⲛⲁⲃ"
"15508ffe-69d5-4d0c-a776-c9859d138401","فاطمه (قاشو)","فاطمة (قاشو)","Fatma (Qasho)","ⲫⲁⲧⲙⲁ (ⲕⲁⲑⲟ)"
"1630f623-14c7-4db9-b354-666c1300d9e0","احمد","أحمد","Ahmed","ⲁϩⲙⲉⲇ"
"16bd771f-08ea-4656-8239-65f5f9376104","متولى","متولي","Metwally","ⲙⲉⲧⲱⲁⲗⲗⲓ"
"188b6de4-b9c3-4bc4-9af7-b00278731ddb","مروه","مروة","Marwa","ⲙⲁⲣⲱⲁ"
"18d51473-0cfe-4776-ac02-c89fb2d29087","زينب","زينب","Zeinab","ⲍⲉⲓⲛⲁⲃ"
"198fd73a-e56d-48c9-9473-1cd6a830a62a","محمد","محمد","Mohamed","ⲙⲟϩⲁⲙⲉⲇ"
"1b360ea6-59f3-4033-9bdd-0e836c64f057","فاطمه","فاطمة","Fatma","ⲫⲁⲧⲙⲁ"
"1b4aa5c2-a13d-461c-b64b-38b6808a1609","رشا","رشا","Rasha","ⲣⲁⲑⲁ"
"1b91d97e-55a8-4c4f-9a72-dedf95ca2aed","محمد","محمد","Mohamed","ⲙⲟϩⲁⲙⲉⲇ"
"1bc6a1c3-74e5-4a82-b4bd-c35653f6de9a","احمد","أحمد","Ahmed","ⲁϩⲙⲉⲇ"
"1c6ea137-4121-40f2-852b-b78686fd071b","عبد العزيز","عبد العزيز","Abdel Aziz","ⲁⲃⲇⲉⲗ ⲁⲍⲓⲍ"
"1cef3beb-2d1b-4136-a805-285df0f81366","عائشه","عائشة","Aisha","ⲁⲓⲑⲁ"
"1d3b4207-a170-4014-80db-d5a1b76f0035","محجوب","محجوب","Mahgoub","ⲙⲁϩⲅⲟⲩⲃ"
"1dd0b591-cf5a-4021-bd1e-d7881437b110","حسن","حسن","Hassan","ϩⲁⲥⲥⲁⲛ"
"1e2bde09-e21a-46e3-82d1-0eec6cf6f166","كوثر","كوثر","Kawther","ⲕⲁⲱⲑⲉⲣ"
"1e78534b-2c86-4d27-862c-dbab814f2a60","طلال","طلال","Talal","ⲧⲁⲗⲁⲗ"
"1ee4c37d-18a5-49b2-b0ea-59683c08c323","سيد احمد","سيد احمد","Sayed Ahmed","ⲥⲁⲏⲉⲇ ⲁϩⲙⲉⲇ"
"20652c23-0026-494e-91c8-5ab698cc4aec","عبد الرحمن","عبد الرحمن","Abdel Rahman","ⲁⲃⲇⲉⲗ ⲣⲁϩⲙⲁⲛ"
"20979cb9-e457-4fdd-be3a-cf039754b7ab","عبد العزيز","عبد العزيز","Abdel Aziz","ⲁⲃⲇⲉⲗ ⲁⲍⲓⲍ"
"20cbc50d-1aa5-4b6a-bbfc-80304fe0c544","هجره","هجره","Hegra","ϩⲉⲅⲣⲁ"
"226dac23-4cf3-411b-8265-0aabf40bb02b","عواطف","عواطف","Awatef","ⲁⲱⲁⲧⲉⲫ"
"22dbe006-c318-418b-a66e-2bfb6ebe2e17","منيه","منيه","Moneya","ⲙⲟⲛⲉⲏⲁ"
"2305b11a-9a04-4bf4-8227-f14b846cd9da","الفاتح","الفاتح","El-Fateh","ⲉⲗⲫⲁⲧⲉϩ"
"23861b80-b74c-4e0f-ac1a-e7759818f5e7","هشام","هشام","Hesham","ϩⲉⲑⲁⲙ"
"256b6740-757c-4c62-9c1e-912cd09d6946","صلاح","صلاح","Salah","ⲥⲁⲗⲁϩ"
"28283855-40a5-449c-8ae1-418bd57a1e69","محمد","محمد","Mohamed","ⲙⲟϩⲁⲙⲉⲇ"
"288bfc15-ead3-401d-9bee-e2f5edc370b4","فيصل حسن يوسف","فيصل حسن يوسف","Faisal Hassan Youssef","ⲫⲁⲓⲥⲁⲗ ϩⲁⲥⲁⲛ ⲏⲟⲩⲥⲉⲫ"
"28dfe729-587a-4b7b-970b-7e2077a55bcd","روان","روان","Rawan","ⲣⲁⲱⲁⲛ"
"28e0e0d9-ff42-4392-a80e-2f899f7e7fe8","احمد","أحمد","Ahmed","ⲁϩⲙⲉⲇ"
"2963f2eb-a41a-4ccb-9e7f-f99cee15ed7c","محمد بدر كدوده","محمد بدر كدوده","Mohamed Badr Kadouda","ⲙⲟϩⲁⲙⲉⲇ ⲃⲁⲇⲣ ⲕⲁⲇⲟⲩⲇⲁ"
"29a6853f-c91b-40d3-ab9a-0fa96762438c","فاطمه ابايزيد","فاطمة أبايزيد","Fatma Abayazid","ⲫⲁⲧⲙⲁ ⲁⲃⲁⲏⲁⲍⲓⲇ"
"2aaf36b3-1784-43b1-af3d-db36fe7a5d84","عمرو","عمرو","Amr","ⲁⲙⲣ"
"2b6d5983-a17e-4413-9888-6e9673e94ad9","هاله","هالة","Hala","ϩⲁⲗⲁ"
"2bfbbbb6-df60-48c1-9619-7bc9f565e18b","احمد","أحمد","Ahmed","ⲁϩⲙⲉⲇ"
"2c1bfeee-d425-4831-897b-f2274e085973","كامل","كامل","Kamel","ⲕⲁⲙⲉⲗ"
"2c73a45a-44ea-43e5-a2d8-4b43cd9aac4f","عبد الرحمن","عبد الرحمن","Abdel Rahman","ⲁⲃⲇⲉⲗ ⲣⲁϩⲙⲁⲛ"
"2cecfa3e-92a5-4251-acaf-07ac2a09807b","محمد احمد","محمد أحمد","Mohamed Ahmed","ⲙⲟϩⲁⲙⲉⲇ ⲁϩⲙⲉⲇ"
"2dce1a0b-11b9-41a7-827d-562234457252","عبده","عبده","Abdo","ⲁⲃⲇⲟ"
"2dd91d5e-4a66-40c9-8ca9-aace4c4ac02a","صلاح","صلاح","Salah","ⲥⲁⲗⲁϩ"
"2ee746d7-3b1b-4d6a-b6af-9e4c820b3e3a","محجوب","محجوب","Mahgoub","ⲙⲁϩⲅⲟⲩⲃ"
"3009160e-5f07-450d-a731-ce8bfb1683ea","راشد","راشد","Rashed","ⲣⲁⲑⲉⲇ"
"31b8d4b9-326e-4e9a-8803-a9b4ea034b7e","عثمان","عثمان","Osman","ⲟⲥⲙⲁⲛ"
"329a1d03-3aca-47f2-8490-a2c7348be885","علاء","علاء","Alaa","ⲁⲗⲁⲁ"
"32e2834a-d60d-499c-a626-ae1c23b3dcf1","محمد حاج","محمد حاج","Mohamed Hag","ⲙⲟϩⲁⲙⲉⲇ ϩⲁⲅ"
"33a8bd61-c893-4430-88da-03cfe7ac82f6","محمد","محمد","Mohamed","ⲙⲟϩⲁⲙⲉⲇ"
"3431da17-9257-42f6-a88a-9d4e8d6eb946","نزار","نزار","Nizar","ⲛⲓⲍⲁⲣ"
"34eccca2-e723-4e34-a2b2-5ee11a0ed4f1","محمد احمد","محمد أحمد","Mohamed Ahmed","ⲙⲟϩⲁⲙⲉⲇ ⲁϩⲙⲉⲇ"
"34f7930c-ebe4-4369-8697-a133297bab81","سعيده","سعيده","Saeeda","ⲥⲁⲓⲇⲁ"
"387edd28-b954-47e9-ab76-633166aa4758","احمد","أحمد","Ahmed","ⲁϩⲙⲉⲇ"
"393d1cc4-7f44-40f9-868d-45d24c13d636","محمود","محمود","Mahmoud","ⲙⲁϩⲙⲟⲩⲇ"
"3a2fafe3-0d71-40b5-b2c4-bd9e1b159f3c","على","علي","Ali","ⲁⲗⲓ"
"3a7bdfc0-830b-44c6-86ee-dfa84b9b3a6a","ابو الوفا","ابو الوفا","Abou El Wafa","ⲁⲃⲟⲩ ⲉⲗ ⲱⲁⲫⲁ"
"3c042938-82b4-4060-92c3-6762366c5e4c","فتحى","فتحي","Fathy","ⲫⲁⲧϩⲓ"
"3d0b6753-d73b-47d0-bcf4-af4787487323","طاهر","طاهر","Taher","ⲧⲁϩⲉⲣ"
"3d377878-47f8-44d4-b8f8-c69247708b99","سامح","سامح","Sameh","ⲥⲁⲙⲉϩ"
"3da7bbb2-8241-4bff-9a80-2b78b6c50a87","دعاء","دعاء","Doaa","ⲇⲟⲁⲁ"
"3ea3b6ce-d497-4f20-80a3-7f3801c0d0f5","رباب","رباب","Rabab","ⲣⲁⲃⲁⲃ"
"3f5b9f66-9803-4368-8dd4-eeb2b3f83dec","شريفه عبدالرحمن فقير","شريفه عبدالرحمن فقير","Sharifa Abdel Rahman Fakir","ⲑⲁⲣⲓⲫⲁ ⲁⲃⲇⲉⲗ ⲣⲁϩⲙⲁⲛ ⲫⲁⲕⲓⲣ"
"40d8b941-d6c2-470c-b463-2f8767138162","احمد","أحمد","Ahmed","ⲁϩⲙⲉⲇ"
"41ab25c4-81ea-46f0-8ec7-82f30f270160","نجاة","نجاة","Nagat","ⲛⲁⲅⲁⲧ"
"42f2ce5a-4446-461f-9bb6-dcaa636b90c9","عبد العزيز","عبد العزيز","Abdel Aziz","ⲁⲃⲇⲉⲗ ⲁⲍⲓⲍ"
"43034613-869a-4c09-ac18-a854a35fe9a6","زينب","زينب","Zeinab","ⲍⲉⲓⲛⲁⲃ"
"43933a5b-7afd-4fff-a6fe-3d7aae8619df","فاطمه","فاطمة","Fatma","ⲫⲁⲧⲙⲁ"
"4396edb8-3cad-46f7-8802-bbcbd17db4d3","احمد","أحمد","Ahmed","ⲁϩⲙⲉⲇ"
"43ba5ec9-f935-4c0d-93c6-8beb676a3250","محمد عيبر","محمد عيبر","Mohamed Ayber","ⲙⲟϩⲁⲙⲉⲇ ⲁⲏⲃⲉⲣ"
"43f290d1-145d-4a30-b375-fe7d58e9406e","شداد","شداد","Shaddad","ⲑⲁⲇⲁⲇ"
"4418e04b-2f6e-4196-a0a1-57584f714f60","فاروق مصطفى","فاروق مصطفى","Farouk Mostafa","ⲫⲁⲣⲟⲩⲕ ⲙⲟⲥⲧⲁⲫⲁ"
"4466efbf-f708-4a29-b13d-5c28297f4db3","شوقى","شوقي","Shawky","ⲑⲁⲱⲕⲓ"
"45466f72-d5ec-416d-9721-622f34a814c1","على","علي","Ali","ⲁⲗⲓ"
"4630f7f8-db26-46df-93c5-1b8ff2d74445","فوزيه","فوزية","Fawzia","ⲫⲁⲱⲍⲓⲁ"
"471a7760-cb62-4c00-89e3-f0cbcfffc40e","عثمان","عثمان","Osman","ⲟⲥⲙⲁⲛ"
"49d29a10-f412-473b-8f8f-3a859cba6995","عنايات","عنايات","Enayat","ⲉⲛⲁⲏⲁⲧ"
"49e5a66c-f97d-49cb-89a4-ec66a2423024","فاطمه","فاطمة","Fatma","ⲫⲁⲧⲙⲁ"
"4a56e8cc-a3a2-490d-a9cb-d0dcad81566a","فاطمه","فاطمة","Fatma","ⲫⲁⲧⲙⲁ"
"4a6d22c2-43f0-490c-bbfa-f0c187ec77d5","على","علي","Ali","ⲁⲗⲓ"
"4b1a8a5e-5892-451f-bb44-3b57cc638fae","امينه عبدالحميد صالح شريف","أمينة عبد الحميد صالح شريف","Amina Abdel Hamid Saleh Sherif","ⲁⲙⲓⲛⲁ ⲁⲃⲇⲉⲗ ϩⲁⲙⲓⲇ ⲥⲁⲗⲉϩ ⲑⲉⲣⲓⲫ"
"5087b661-e52b-417d-ad01-4aebfc684d3c","ناديه","ناديه","Nadia","ⲛⲁⲇⲓⲁ"
"50b85ddc-3ef5-43f1-a25c-b819d33a9e7a","عايده","عايدة","Ayda","ⲁⲏⲇⲁ"
"51608bf6-00cb-401c-8d52-277068e91c6a","نجوى","نجوى","Nagwa","ⲛⲁⲅⲱⲁ"
"51e772c9-fdcf-466f-b506-b56e023df862","نعيمه","نعيمة","Naeema","ⲛⲁⲓⲙⲁ"
"53540c17-78f7-437e-ab6b-87c642f1e868","سعيده","سعيده","Saeeda","ⲥⲁⲓⲇⲁ"
"539b46d3-0702-4d3a-8a05-6beff160a092","فاطمه","فاطمة","Fatma","ⲫⲁⲧⲙⲁ"
"56c29211-020f-4254-aaed-33d4966c48be","محمد عثمان","محمد عثمان","Mohamed Osman","ⲙⲟϩⲁⲙⲉⲇ ⲟⲑⲙⲁⲛ"
"56f491df-dc4b-4021-b43f-c830c1954ce5","عبده سامى","عبده سامي","Abdo Samy","ⲁⲃⲇⲟ ⲥⲁⲙⲓ"
"56f64ff2-3752-44b6-bd7c-7dfb1042fe27","محجوب","محجوب","Mahgoub","ⲙⲁϩⲅⲟⲩⲃ"
"5721d7c5-dad5-4696-82b5-283b267738f2","وداد","وداد","Wedad","ⲱⲉⲇⲁⲇ"
"57853450-4b79-4a55-b6ae-4267f86e4740","على","علي","Ali","ⲁⲗⲓ"
"5865b700-fea3-4e30-a02d-4e9347a7935e","زهره","زهرة","Zahra","ⲍⲁϩⲣⲁ"
"58eeabb9-73a6-42d1-a743-49ec8debfcb5","رانيا","رانيا","Rania","ⲣⲁⲛⲓⲁ"
"5998a405-ab45-42d0-a51e-767985fd8fa7","سامر","سامر","Samer","ⲥⲁⲙⲉⲣ"
"5b60b3c6-c57e-4b2c-bbb6-897f3052876b","هناء","هناء","Hanaa","ϩⲁⲛⲁⲁ"
"5cd8dc2a-88d7-4086-af70-fa26d8d71ed5","اليسا","اليسا","Alyssa","ⲁⲗⲓⲥⲁ"
"5ce8f136-8175-4034-9249-4458b20c1cab","ثريا","ثريا","Soraya","ⲥⲟⲣⲁⲏⲁ"
"5d0f3a15-3457-4304-ad3f-9e44c33dfc73","اشراقه","اشراقه","Ashraqa","ⲁⲑⲣⲁⲕⲁ"
"5e856554-dfb5-4657-9265-01096f0f6451","محمد","محمد","Mohamed","ⲙⲟϩⲁⲙⲉⲇ"
"5ea9d2fc-288e-4997-b046-0b57b502e3d0","محمد الهادى محمد كدوده","محمد الهادي محمد كدودة","Mohamed El-Hady Mohamed Kadouda","ⲙⲟϩⲁⲙⲉⲇ ⲉⲗϩⲁⲇⲓ ⲙⲟϩⲁⲙⲉⲇ ⲕⲁⲇⲟⲩⲇⲁ"
"5eadca51-02e7-47a2-9678-afbf2965a3aa","امير","أمير","Amir","ⲁⲙⲓⲣ"
"5ee5eb1b-6f3f-469c-91b6-1c5300da8f71","عبد الحليم","عبد الحليم","Abdel Halim","ⲁⲃⲇⲉⲗ ϩⲁⲗⲓⲙ"
"5f41b7a1-b5ac-4cf3-ad82-3735b1f050f4","عزيزه","عزيزة","Aziza","ⲁⲍⲓⲍⲁ"
"5fa4e123-d0a8-4e78-a27b-24c21fe856ed","سنيه","سنية","Saniya","ⲥⲁⲛⲓⲏⲁ"
"5faf0d74-97e9-4988-b6f1-333a4d088bbf","سماح","سماح","Samah","ⲥⲁⲙⲁϩ"
"60bfd2da-842f-4c70-8a03-689c52e7c9d2","شريفه","شريفة","Sharifa","ⲑⲁⲣⲓⲫⲁ"
"62325283-63f0-4f68-84f9-f52a8c6cde69","محمد","محمد","Mohamed","ⲙⲟϩⲁⲙⲉⲇ"
"62795491-b394-4bd9-8a2b-d4e2f91587bd","تيسير","تيسير","Tayseer","ⲧⲁⲏⲥⲓⲣ"
"62856f54-242c-4f67-8220-cb451ce52031","امين نورى","أمين نوري","Amin Nouri","ⲁⲙⲓⲛ ⲛⲟⲩⲣⲓ"
"63f661ac-75e0-4aae-a1aa-879128891215","صلاح احمد النعيم","صلاح احمد النعيم","Salah Ahmed El-Naim","ⲥⲁⲗⲁϩ ⲁϩⲙⲉⲇ ⲉⲗ-ⲛⲁⲓⲙ"
"6445e2a6-4866-41d2-a81c-eb1eb6a7c536","عائشه","عائشة","Aisha","ⲁⲓⲑⲁ"
"657ef2fe-29fb-41f2-96e4-e5687799b454","زينب","زينب","Zeinab","ⲍⲉⲓⲛⲁⲃ"
"6653dba6-6f95-4495-8e3a-3cc187266272","حسن","حسن","Hassan","ϩⲁⲥⲥⲁⲛ"
"66762b55-a7f9-4eb6-b679-1837ee6fcf9f","سعيده","سعيده","Saeeda","ⲥⲁⲓⲇⲁ"
"66952afa-c95b-45d8-9de3-c61ecebda807","تغريد","تغريد","Taghrid","ⲧⲁⲅϩⲣⲓⲇ"
"66bfe7b7-2c8c-4cf5-ae84-8b348fe68cbd","فاطمه","فاطمة","Fatma","ⲫⲁⲧⲙⲁ"
"66c8f4e7-94fa-4ff6-b592-07e5ad89ed22","شاهيناز","شاهيناز","Shahinaz","ⲑⲁϩⲓⲛⲁⲍ"
"6812b606-b794-4227-a4ac-2084fa563655","محمد","محمد","Mohamed","ⲙⲟϩⲁⲙⲉⲇ"
"68641213-079d-4200-80e0-437391610deb","زهره","زهرة","Zahra","ⲍⲁϩⲣⲁ"
"6910f824-c647-4e09-8407-0a74245d41f2","احيد","أحيد","Ahid","ⲁϩⲓⲇ"
"6921ef81-45c1-48a9-9e58-38fc2117ac58","احمد","أحمد","Ahmed","ⲁϩⲙⲉⲇ"
"6965b15f-d56d-4014-b4dc-2296e0234ade","فاطمه محمود","فاطمة محمود","Fatma Mahmoud","ⲫⲁⲧⲙⲁ ⲙⲁϩⲙⲟⲩⲇ"
"6988f9c8-0142-4cb1-a30f-60e513910da8","فاطمه","فاطمة","Fatma","ⲫⲁⲧⲙⲁ"
"6a128c37-f273-4914-999f-3d2b4b9e1443","احمد","أحمد","Ahmed","ⲁϩⲙⲉⲇ"
"6a845e8b-803e-4104-8c22-a74ea7b85e2a","كريم","كريم","Karim","ⲕⲁⲣⲓⲙ"
"6a98624b-3524-4aab-89cd-d41ca54b2207","عزه","عزة","Azza","ⲁⲍⲍⲁ"
"6b426b41-4463-4f26-af7b-91c5c103df83","وفاء","وفاء","Wafaa","ⲱⲁⲫⲁⲁ"
"6b4bc1f2-f7fd-4ca8-bb35-7a14eabfa434","احمد","أحمد","Ahmed","ⲁϩⲙⲉⲇ"
"6b82c82a-d20c-44de-ade0-2bb0a29eb2c0","فوزيه","فوزية","Fawzia","ⲫⲁⲱⲍⲓⲁ"
"6ba75b67-065b-4d8e-83f7-438a292e9285","هانم","هانم","Hanem","ϩⲁⲛⲉⲙ"
"6c49b75d-7641-4a73-8174-62a31a9e91d2","علويه","علوية","Alawiya","ⲁⲗⲁⲱⲓⲏⲁ"
"6c9ac109-ed1d-403d-a2f8-b8078a25a94a","عبد الرحمن","عبد الرحمن","Abdel Rahman","ⲁⲃⲇⲉⲗ ⲣⲁϩⲙⲁⲛ"
"6ce83efc-05d0-4c17-9d54-8f9eae1c0c63","زينب","زينب","Zeinab","ⲍⲉⲓⲛⲁⲃ"
"7138116f-fa84-4bcc-93ef-b3965b68e28c","احمد","أحمد","Ahmed","ⲁϩⲙⲉⲇ"
"71baa9d5-46cd-4942-812e-2f49f5144350","موهوب","موهوب","Mawhub","ⲙⲁⲱϩⲟⲩⲃ"
"721ce62e-4c0e-411f-85aa-53c785131c1c","احمد","أحمد","Ahmed","ⲁϩⲙⲉⲇ"
"74b38e76-dfbe-409b-ba03-f39025b6de2b","هانم","هانم","Hanem","ϩⲁⲛⲉⲙ"
"757c135f-7d90-4b8f-a1a0-47a23ed1b601","محمد حسن","محمد حسن","Mohamed Hassan","ⲙⲟϩⲁⲙⲉⲇ ϩⲁⲥⲥⲁⲛ"
"7726dceb-4193-4202-a422-f39aa003c3c6","مهند","مهند","Mohannad","ⲙⲟϩⲁⲛⲛⲁⲇ"
"77759e69-6fc4-4eeb-b591-751f3ca36f68","زينب","زينب","Zeinab","ⲍⲉⲓⲛⲁⲃ"
"7915d38b-983d-4280-a2ce-1b1714d70ba6","لقمان","لقمان","Loqman","ⲗⲟⲕⲙⲁⲛ"
"79fb0e06-dbb5-4d11-bacd-e332b736d1c6","صفيه","صفية","Safiya","ⲥⲁⲫⲓⲏⲁ"
"7b053907-6f2c-429a-b61e-775ffe91d482","عاصم","عاصم","Asem","ⲁⲥⲉⲙ"
"7bf610c8-5a1b-4c9e-91e5-49d7c7bccc0a","أواب","أواب","Awab","ⲁⲱⲁⲃ"
"7bf62e83-8b40-4612-8180-ed6799b3c5cd","عبد الرحيم","عبد الرحيم","Abdel Rahim","ⲁⲃⲇⲉⲗ ⲣⲁϩⲓⲙ"
"7d5d9172-1051-46f9-b53a-b373f75fd561","تسنيم","تسنيم","Tasneem","ⲧⲁⲥⲛⲓⲙ"
"7dce3336-a904-4e58-b4ee-4b90af944e44","فوزيه","فوزية","Fawzia","ⲫⲁⲱⲍⲓⲁ"
"7df9a2f8-36e9-42e2-b5a4-b3e3716e8848","نور","نور","Nour","ⲛⲟⲩⲣ"
"8039b17f-3028-43be-9ba8-1c3498ef85a9","عائشه ابا يزيد","عائشة أبا يزيد","Aisha Aba Yazid","ⲁⲓⲑⲁ ⲁⲃⲁ ⲏⲁⲍⲓⲇ"
"806c3be9-5054-40a0-a67c-89c184a0e34b","محمد","محمد","Mohamed","ⲙⲟϩⲁⲙⲉⲇ"
"8080f304-88e7-4326-89c8-5708d13fbcf0","محاسن","محاسن","Mahasen","ⲙⲁϩⲁⲥⲉⲛ"
"8152d60b-ded3-4367-8ea1-00c3d23ae4fe","فاطمه","فاطمة","Fatma","ⲫⲁⲧⲙⲁ"
"81720561-a4a7-4054-96e4-02a89cf0c9ca","سهى","سهى","Soha","ⲥⲟϩⲁ"
"818a3554-ada0-4144-81ba-ea2d00b18851","عبد القادر","عبد القادر","Abdel Kader","ⲁⲃⲇⲉⲗ ⲕⲁⲇⲉⲣ"
"8206cda8-fa63-444c-a163-cca7b9db0620","بدر","بدر","Badr","ⲃⲁⲇⲣ"
"822cc8a5-c22d-4a68-9375-662ea3b2dfc6","عبد القادر","عبد القادر","Abdel Kader","ⲁⲃⲇⲉⲗ ⲕⲁⲇⲉⲣ"
"82cc8c14-bd9b-4002-836d-4d0b4a712a4d","محمد","محمد","Mohamed","ⲙⲟϩⲁⲙⲉⲇ"
"83050d08-4624-4abf-9565-2344da76d757","محمد","محمد","Mohamed","ⲙⲟϩⲁⲙⲉⲇ"
"842b98e1-7e28-434f-823a-cb52acf765f5","عبد المنعم","عبد المنعم","Abdel Moneim","ⲁⲃⲇⲉⲗ ⲙⲟⲛⲉⲓⲙ"
"8467f635-2740-4777-b39b-280d34080905","وداد","وداد","Wedad","ⲱⲉⲇⲁⲇ"
"854b2dd2-5036-45a3-a142-26e5ee1d64cf","فريد","فريد","Farid","ⲫⲁⲣⲓⲇ"
"86247581-25d4-4736-a2b4-9d8e62e0afbd","ساره","سارة","Sara","ⲥⲁⲣⲁ"
"8648c111-f28f-4f0f-9dec-8d88f3455274","فاطمه","فاطمة","Fatma","ⲫⲁⲧⲙⲁ"
